ID_Uzorka;GPS_LAT;GPS_LONG
9430;18.387396;77.499824
9431;18.468721;77.423186
9432;18.483746;77.428661
9433;18.488738;77.397942
9434;18.335974;77.474435
9435;18.494794;77.524362
9436;18.442733;77.511015
9437;18.511968;77.427886
9438;18.369404;77.352582
9439;18.385144;77.448154
9440;18.413358;77.424022
9441;18.402088;77.469989
9442;18.370074;77.43392
9443;18.376175;77.59375
9444;18.459981;77.467788
9445;18.47026;77.470612
9446;18.525528;77.467521
9447;18.516721;77.437039
9448;18.530998;77.41351
9449;18.401552;77.473359
9450;18.427735;77.564288
9451;18.460557;77.459347
9452;18.497915;77.426161
9453;18.366524;77.405933
9454;18.488054;77.3788
9455;18.437353;77.410687
9456;18.462488;77.423034
9457;18.489286;77.422689
9458;18.559993;77.521963
9459;18.454466;77.530825
9460;18.425372;77.560303
9461;18.431241;77.463149
9462;18.473394;77.493512
9463;18.434665;77.405946
9464;18.459875;77.482933
9465;18.41201;77.442544
9466;18.515425;77.466989
9467;18.415396;77.449285
9468;18.463839;77.426515
9469;18.40139;77.47511
9470;18.409355;77.537827
9471;18.384777;77.442063
9472;18.307228;77.452469
9473;18.391437;77.362407
9474;18.414098;77.426728
9475;18.428999;77.441164
9476;18.533796;77.426951
9477;18.520436;77.476771
9478;18.378464;77.412556
9479;18.40609;77.4202
9480;18.432915;77.46506
9481;18.426675;77.517903
9482;18.459176;77.387386
9483;18.448557;77.533662
9484;18.532495;77.461587
9485;18.285088;77.429276
9486;18.404323;77.411801
9487;18.459986;77.513619
9488;18.420888;77.388816
9489;18.497829;77.408103
9490;18.410087;77.554028
9491;18.416612;77.510182
9492;18.457397;77.532199
9493;18.479664;77.488985
9494;18.335249;77.39275
9495;18.484906;77.450938
9496;18.428097;77.49071
9497;18.375815;77.402165
9498;18.518591;77.441706
9499;18.415043;77.466026
9500;18.36012;77.512299
9501;18.362865;77.431212
9502;18.439381;77.414731
9503;18.422521;77.447443
9504;18.404302;77.490128
9505;18.478008;77.456714
9506;18.42807;77.377468
9507;18.468648;77.486968
9508;18.429791;77.467617
9509;18.406448;77.415061
9510;18.426846;77.432459
9511;18.3879;77.392591
9512;18.457226;77.442098
9513;18.391374;77.534784
9514;18.506915;77.454646
9515;18.444819;77.511598
9516;18.413151;77.425806
9517;18.490879;77.429918
9518;18.447614;77.54679
9519;18.42891;77.452494
9520;18.45219;77.424037
9521;18.451836;77.355324
9522;18.479646;77.453529
9523;18.427479;77.421035
9524;18.417586;77.531687
9525;18.492987;77.442452
9526;18.452128;77.462574
9527;18.436649;77.431725
9528;18.470597;77.505972
9529;18.352164;77.409268
9530;18.447973;77.465065
9531;18.465865;77.477766
9532;18.450498;77.388071
9533;18.510337;77.39292
9534;18.540115;77.522583
9535;18.439733;77.388195
9536;18.447848;77.47686
9537;18.447897;77.482516
9538;18.453198;77.397592
9539;18.478093;77.427311
9540;18.376582;77.353231
9541;18.502155;77.474233
9542;18.410946;77.480964
9543;18.407043;77.379611
9544;18.474543;77.370759
9545;18.331213;77.379624
9546;18.421813;77.503385
9547;18.503359;77.453497
9548;18.43001;77.409161
9549;18.443328;77.436763
9550;18.450177;77.427103
9551;18.413542;77.336679
9552;18.450177;77.489881
9553;18.43941;77.393994
9554;18.519372;77.519699
9555;18.408028;77.411395
9556;18.439307;77.483499
9557;18.473807;77.427286
9558;18.41708;77.500103
9559;18.437213;77.504253
9560;18.356996;77.457986
9561;18.47774;77.496199
9562;18.391462;77.354973
9563;18.471285;77.506724
9564;18.364034;77.465163
9565;18.453005;77.310845
9566;18.425892;77.366636
9567;18.436992;77.430499
9568;18.434387;77.436318
9569;18.525317;77.402852
9570;18.406306;77.532632
9571;18.438904;77.42308
9572;18.502591;77.459696
9573;18.39878;77.43935
9574;18.521436;77.421651
9575;18.420398;77.513038
9576;18.479952;77.4388
9577;18.510531;77.507004
9578;18.485247;77.498079
9579;18.408283;77.447309
9580;18.418835;77.421962
9581;18.380524;77.489542
9582;18.35967;77.392543
9583;18.422606;77.517142
9584;18.478397;77.464053
9585;18.520864;77.378675
9586;18.412302;77.504777
9587;18.415896;77.496006
9588;18.480971;77.490654
9589;18.40592;77.343457
9590;18.442294;77.321674
9591;18.457006;77.40086
9592;18.382912;77.520286
9593;18.473648;77.453089
9594;18.477138;77.463928
9595;18.357464;77.406348
9596;18.373335;77.450469
9597;18.38044;77.414451
9598;18.394326;77.412737
9599;18.453845;77.434638
9600;18.359654;77.455159
9601;18.44815;77.526765
9602;18.352533;77.493604
9603;18.408569;77.321937
9604;18.413344;77.498019
9605;18.40497;77.502561
9606;18.539353;77.44709
9607;18.401799;77.505309
9608;18.405073;77.458388
9609;18.443828;77.39455
9610;18.513253;77.534624
9611;18.35542;77.360504
9612;18.449283;77.427287
9613;18.487596;77.489299
9614;18.430908;77.379392
9615;18.462197;77.506467
9616;18.514052;77.400924
9617;18.497685;77.42412
9618;18.379257;77.45494
9619;18.525487;77.458372
9620;18.479684;77.449285
9621;18.428407;77.436034
9622;18.408122;77.389755
9623;18.482777;77.498819
9624;18.437664;77.370567
9625;18.452896;77.440045
9626;18.484428;77.475295
9627;18.407434;77.38806
9628;18.431352;77.506132
9629;18.348693;77.498464
9630;18.434219;77.427599
9631;18.502846;77.505022
9632;18.427216;77.448417
9633;18.379876;77.471726
9634;18.44717;77.464919
9635;18.502701;77.408694
9636;18.422548;77.401886
9637;18.484414;77.526158
9638;18.39194;77.473746
9639;18.41651;77.444802
9640;18.49737;77.491194
9641;18.466629;77.31621
9642;18.488184;77.428885
9643;18.482309;77.396107
9644;18.405023;77.384238
9645;18.286401;77.448848
9646;18.42204;77.356092
9647;18.392167;77.483663
9648;18.387691;77.483863
9649;18.452472;77.482789
9650;18.474414;77.484673
9651;18.441765;77.435864
9652;18.380838;77.520083
9653;18.508855;77.454429
9654;18.458676;77.35472
9655;18.494713;77.4195
9656;18.454987;77.403466
9657;18.412863;77.433788
9658;18.495891;77.448891
9659;18.452338;77.448561
9660;18.433983;77.422986
9661;18.50867;77.477205
9662;18.391427;77.458455
9663;18.479381;77.467311
9664;18.481555;77.502943
9665;18.458838;77.473566
9666;18.337225;77.383729
9667;18.395134;77.522198
9668;18.397747;77.510769
9669;18.462916;77.434127
9670;18.434046;77.435839
9671;18.442489;77.531463
9672;18.45295;77.422808
9673;18.534304;77.351107
9674;18.405877;77.465866
9675;18.424491;77.45399
9676;18.433068;77.436641
9677;18.403112;77.499163
9678;18.421182;77.381614
9679;18.318437;77.483008
9680;18.398391;77.369791
9681;18.446569;77.367077
9682;18.377538;77.393932
9683;18.461786;77.435884
9684;18.385262;77.471431
9685;18.449932;77.398155
9686;18.447816;77.483752
9687;18.450069;77.443219
9688;18.406745;77.403884
9689;18.459946;77.517431
9690;18.55127;77.442704
9691;18.408011;77.530283
9692;18.531633;77.507109
9693;18.416601;77.453876
9694;18.483044;77.382849
9695;18.350479;77.459658
9696;18.408919;77.35413
9697;18.401095;77.538323
9698;18.367306;77.396941
9699;18.46384;77.454116
9700;18.512787;77.5012
9701;18.353589;77.46531
9702;18.413693;77.441067
9703;18.479722;77.44952
9704;18.400412;77.469021
9705;18.390514;77.505413
9706;18.432605;77.372678
9707;18.470377;77.462499
9708;18.512204;77.481418
9709;18.514324;77.45315
9710;18.4632;77.528473
9711;18.442611;77.47422
9712;18.307324;77.43578
9713;18.439079;77.485642
9714;18.37287;77.500074
9715;18.341971;77.51563
9716;18.442161;77.474732
9717;18.42162;77.436098
9718;18.362905;77.472507
9719;18.38878;77.499656
9720;18.431689;77.433929
9721;18.469013;77.495876
9722;18.457036;77.504915
9723;18.450251;77.459585
9724;18.415329;77.462705
9725;18.493277;77.54769
9726;18.416755;77.395358
9727;18.444003;77.482514
9728;18.426922;77.40941
9729;18.542326;77.389691
9730;18.465987;77.482549
9731;18.412179;77.449832
9732;18.425388;77.418466
9733;18.381128;77.359513
9734;18.455486;77.421912
9735;18.343995;77.431893
9736;18.415532;77.420078
9737;18.378245;77.458027
9738;18.422435;77.464813
9739;18.406352;77.439738
9740;18.44101;77.414677
9741;18.421158;77.345924
9742;18.379047;77.442159
9743;18.424045;77.414381
9744;18.468725;77.544553
9745;18.525225;77.426892
9746;18.378228;77.427374
9747;18.472584;77.410544
9748;18.444577;77.507286
9749;18.48418;77.42264
9750;18.450397;77.47212
9751;18.42232;77.489154
9752;18.461942;77.548628
9753;18.42646;77.46523
9754;18.485836;77.430184
9755;18.557727;77.519842
9756;18.429935;77.400182
9757;18.42187;77.515364
9758;18.434702;77.425123
9759;18.527572;77.379054
9760;18.465312;77.474657
9761;18.334235;77.38791
9762;18.42394;77.449583
9763;18.540064;77.481321
9764;18.414339;77.485338
9765;18.529546;77.404895
9766;18.374708;77.436039
9767;18.456489;77.435273
9768;18.421395;77.465245
9769;18.454662;77.377198
9770;18.512879;77.350599
9771;18.425791;77.338787
9772;18.463239;77.422553
9773;18.423293;77.298999
9774;18.462071;77.418977
9775;18.513684;77.452772
9776;18.375114;77.466366
9777;18.400408;77.435755
9778;18.473821;77.346915
9779;18.471138;77.397369
9780;18.436632;77.513081
9781;18.402694;77.537102
9782;18.521583;77.41085
9783;18.5577;77.505632
9784;18.478552;77.512876
9785;18.412551;77.364241
9786;18.464408;77.420326
9787;18.490359;77.45316
9788;18.438154;77.496577
9789;18.506733;77.414205
9790;18.385456;77.466665
9791;18.443954;77.488069
9792;18.443188;77.445115
9793;18.456859;77.429985
9794;18.383938;77.435001
9795;18.464452;77.494855
9796;18.495617;77.448471
9797;18.492296;77.44957
9798;18.383209;77.466796
9799;18.388787;77.503068
9800;18.469315;77.441924
9801;18.439817;77.433679
9802;18.456045;77.488676
9803;18.419901;77.424221
9804;18.449434;77.4142
9805;18.410927;77.520622
9806;18.503808;77.379941
9807;18.432279;77.382855
9808;18.463145;77.457932
9809;18.465304;77.480435
9810;18.545559;77.444786
9811;18.538808;77.408071
9812;18.469469;77.464473
9813;18.453382;77.397288
9814;18.453077;77.43905
9815;18.388645;77.455052
9816;18.507223;77.39846
9817;18.418273;77.44288
9818;18.434904;77.411558
9819;18.458822;77.438499
9820;18.492955;77.439244
9821;18.346272;77.52346
9822;18.390678;77.424921
9823;18.442256;77.498366
9824;18.40783;77.464184
9825;18.435724;77.442504
9826;18.444512;77.495757
9827;18.506646;77.453207
9828;18.523469;77.41806
9829;18.426639;77.502521
9830;18.491188;77.521555
9831;18.470502;77.514078
9832;18.366109;77.465386
9833;18.418866;77.499991
9834;18.491774;77.338268
9835;18.440941;77.500547
9836;18.493079;77.42353
9837;18.456477;77.453041
9838;18.48792;77.431143
9839;18.489618;77.471229
9840;18.409348;77.466026
9841;18.410305;77.45482
9842;18.446067;77.39862
9843;18.471551;77.407247
9844;18.411203;77.379551
9845;18.4068;77.480461
9846;18.513397;77.48918
9847;18.452377;77.38269
9848;18.393916;77.451947
9849;18.402579;77.415336
9850;18.487399;77.467273
9851;18.415697;77.384101
9852;18.410371;77.431464
9853;18.464826;77.500712
9854;18.393857;77.356328
9855;18.580166;77.455295
9856;18.457323;77.514603
9857;18.460286;77.31974
9858;18.395764;77.457019
9859;18.423663;77.509575
9860;18.422811;77.468464
9861;18.467013;77.474552
9862;18.426925;77.446281
9863;18.472498;77.386296
9864;18.48791;77.527433
9865;18.497682;77.620864
9866;18.438436;77.474682
9867;18.394869;77.37562
9868;18.41082;77.434173
9869;18.464186;77.417917
9870;18.34104;77.454407
9871;18.342498;77.428264
9872;18.470758;77.386769
9873;18.4015;77.505591
9874;18.462601;77.484063
9875;18.431456;77.540398
9876;18.486146;77.39893
9877;18.418384;77.423824
9878;18.359899;77.409675
9879;18.439546;77.418351
9880;18.434258;77.472184
9881;18.547634;77.535685
9882;18.439415;77.412903
9883;18.448344;77.446218
9884;18.365858;77.401357
9885;18.476353;77.504528
9886;18.535469;77.413945
9887;18.499495;77.499037
9888;18.454698;77.38789
9889;18.427634;77.377784
9890;18.43637;77.378388
9891;18.409783;77.546554
9892;18.399575;77.43684
9893;18.416749;77.47675
9894;18.434786;77.405366
9895;18.464155;77.443185
9896;18.54556;77.395346
9897;18.526605;77.495003
9898;18.435499;77.484223
9899;18.415197;77.425422
9900;18.410798;77.452538
9901;18.454377;77.407842
9902;18.534851;77.43497
9903;18.464598;77.488748
9904;18.453712;77.400357
9905;18.372729;77.50773
9906;18.448887;77.425684
9907;18.532064;77.416661
9908;18.48086;77.44768
9909;18.458662;77.421724
9910;18.409182;77.453462
9911;18.386702;77.446165
9912;18.355573;77.491112
9913;18.503231;77.476224
9914;18.553002;77.372386
9915;18.401538;77.352887
9916;18.448172;77.4863
9917;18.447796;77.494321
9918;18.442023;77.419485
9919;18.519912;77.49047
9920;18.505344;77.399919
9921;18.438292;77.514107
9922;18.4179;77.445494
9923;18.487696;77.495345
9924;18.446296;77.461976
9925;18.479487;77.489616
9926;18.489069;77.372533
9927;18.425649;77.484339
9928;18.36684;77.298705
9929;18.436794;77.439522
9930;18.452431;77.469274
9931;18.483562;77.404325
9932;18.509375;77.494298
9933;18.397109;77.433793
9934;18.421091;77.407943
9935;18.409829;77.498244
9936;18.581457;77.465889
9937;18.390166;77.401718
9938;18.413268;77.56931
9939;18.433659;77.412498
9940;18.430667;77.45163
9941;18.453167;77.442945
9942;18.460824;77.441565
9943;18.47007;77.415302
9944;18.502154;77.399247
9945;18.479404;77.463682
9946;18.423409;77.412919
9947;18.494254;77.46334
9948;18.521381;77.364466
9949;18.41193;77.426085
9950;18.40167;77.469007
9951;18.40975;77.420587
9952;18.431349;77.464317
9953;18.39792;77.475619
9954;18.505523;77.515043
9955;18.460303;77.443587
9956;18.450194;77.436989
9957;18.412147;77.466906
9958;18.449965;77.371149
9959;18.491138;77.490685
9960;18.446944;77.468545
9961;18.379476;77.407377
9962;18.469754;77.467324
9963;18.49626;77.36973
9964;18.416674;77.475499
9965;18.408812;77.495318
9966;18.390716;77.536976
9967;18.519118;77.451899
9968;18.483314;77.525578
9969;18.477442;77.48172
9970;18.370994;77.445402
9971;18.507431;77.430933
9972;18.454712;77.33224
9973;18.4648;77.423051
9974;18.487406;77.447463
9975;18.449032;77.451993
9976;18.403342;77.477135
9977;18.449995;77.445008
9978;18.435485;77.535711
9979;18.523713;77.457627
9980;18.419779;77.416028
9981;18.43207;77.400003
9982;18.434421;77.47744
9983;18.433278;77.40619
9984;18.422743;77.478149
9985;18.484198;77.390946
9986;18.504367;77.486766
9987;18.419714;77.453099
9988;18.436806;77.51727
9989;18.42023;77.45975
9990;18.428715;77.459147
9991;18.400439;77.397189
9992;18.379189;77.412874
9993;18.536784;77.455758
9994;18.385708;77.419194
9995;18.468023;77.410103
9996;18.472009;77.451585
9997;18.484828;77.397299
9998;18.445751;77.468599
9999;18.330806;77.418426
10000;18.474698;77.418876
10001;18.471132;77.461902
10002;18.421485;77.506354
10003;18.468231;77.475187
10004;18.407859;77.45332
10005;18.31908;77.386759
10006;18.507323;77.423627
10007;18.468377;77.479452
10008;18.514115;77.413488
10009;18.44314;77.464487
10010;18.489064;77.533599
10011;18.457762;77.495499
10012;18.490298;77.419531
10013;18.492162;77.438057
10014;18.48376;77.411235
10015;18.427377;77.470477
10016;18.450322;77.472262
10017;18.448547;77.383272
10018;18.405163;77.462213
10019;18.395375;77.487494
10020;18.551578;77.476355
10021;18.452824;77.399956
10022;18.492604;77.441523
10023;18.392983;77.436497
10024;18.365118;77.480107
10025;18.475193;77.423544
10026;18.447391;77.431911
10027;18.441885;77.431254
10028;18.419468;77.435302
10029;18.576052;77.522703
10030;18.460932;77.408258
10031;18.41927;77.426408
10032;18.446358;77.379389
10033;18.434541;77.446914
10034;18.479836;77.447207
10035;18.377924;77.388538
10036;18.383206;77.450136
10037;18.490909;77.44242
10038;18.386511;77.543408
10039;18.477553;77.492772
10040;18.526649;77.401968
10041;18.445691;77.479832
10042;18.525237;77.475848
10043;18.398557;77.454111
10044;18.475933;77.493475
10045;18.447604;77.433652
10046;18.452014;77.465607
10047;18.469504;77.450396
10048;18.517509;77.380568
10049;18.456791;77.530223
10050;18.40682;77.36292
10051;18.444954;77.520198
10052;18.532082;77.546005
10053;18.404937;77.470584
10054;18.443054;77.390541
10055;18.453529;77.440466
10056;18.440156;77.355051
10057;18.448224;77.440287
10058;18.452141;77.539884
10059;18.468229;77.482208
10060;18.43204;77.396887
10061;18.472525;77.389544
10062;18.542278;77.402438
10063;18.391939;77.395702
10064;18.461654;77.459769
10065;18.362346;77.447734
10066;18.482536;77.411221
10067;18.419716;77.417007
10068;18.325466;77.498091
10069;18.452312;77.385752
10070;18.501192;77.481318
10071;18.362455;77.519328
10072;18.475581;77.472756
10073;18.453123;77.505423
10074;18.437731;77.506474
10075;18.44457;77.430681
10076;18.449261;77.447215
10077;18.450341;77.502633
10078;18.414172;77.419887
10079;18.41329;77.438328
10080;18.524907;77.348708
10081;18.471484;77.366002
10082;18.429085;77.394811
10083;18.347011;77.432638
10084;18.386318;77.524477
10085;18.488298;77.440038
10086;18.399565;77.424256
10087;18.384527;77.451379
10088;18.421111;77.509461
10089;18.431016;77.420854
10090;18.361859;77.434108
10091;18.449127;77.47271
10092;18.384363;77.458389
10093;18.470968;77.420161
10094;18.398966;77.477175
10095;18.400329;77.418823
10096;18.480634;77.530059
10097;18.518988;77.441116
10098;18.406319;77.542489
10099;18.449308;77.399475
10100;18.479525;77.42853
10101;18.415857;77.454218
10102;18.46873;77.444963
10103;18.450821;77.449525
10104;18.377756;77.416904
10105;18.41733;77.445169
10106;18.402747;77.412756
10107;18.371962;77.53367
10108;18.434295;77.458644
10109;18.414416;77.436682
10110;18.37204;77.487555
10111;18.434593;77.422495
10112;18.443205;77.543709
10113;18.453748;77.464868
10114;18.366895;77.420061
10115;18.437411;77.44132
10116;18.333884;77.495984
10117;18.428232;77.463283
10118;18.485487;77.464645
10119;18.452923;77.470131
10120;18.41041;77.495748
10121;18.456311;77.362737
10122;18.431118;77.455686
10123;18.387211;77.471231
10124;18.443706;77.455829
10125;18.417791;77.457497
10126;18.382453;77.357259
10127;18.426678;77.506852
10128;18.385424;77.383375
10129;18.441768;77.490851
10130;18.42962;77.400056
10131;18.477028;77.417866
10132;18.47411;77.465619
10133;18.444487;77.565699
10134;18.503751;77.411022
10135;18.426589;77.443581
10136;18.39544;77.501025
10137;18.499054;77.441987
10138;18.471395;77.485888
10139;18.490172;77.399303
10140;18.464236;77.405606
10141;18.436341;77.37134
10142;18.511913;77.45976
10143;18.45125;77.444575
10144;18.462396;77.544863
10145;18.55145;77.54102
10146;18.461712;77.368578
10147;18.456532;77.381531
10148;18.422942;77.45436
10149;18.464275;77.416799
10150;18.452751;77.408661
10151;18.478708;77.47402
10152;18.461725;77.481111
10153;18.406917;77.484899
10154;18.441676;77.395527
10155;18.555468;77.452891
10156;18.428566;77.481835
10157;18.411205;77.373439
10158;18.489801;77.440371
10159;18.490732;77.403641
10160;18.444717;77.482382
10161;18.458483;77.379565
10162;18.474483;77.407262
10163;18.485188;77.485325
10164;18.463196;77.480442
10165;18.409347;77.450906
